,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
626,tt0372784,Batman Begins,2005,6/10/05,140,150000000,8.2,70,1291503,374218673,"Action, Adventure",en,PG-13,0,0
627,tt0398165,The Longest Yard,2005,5/27/05,113,82000000,6.4,48,160791,190320568,"Comedy, Crime, Sport",en,PG-13,0,0
628,tt0373469,Kiss Kiss Bang Bang,2005,9/5/05,103,15000000,7.5,72,212893,15785148,"Comedy, Crime, Mystery",en,R,0,0
629,tt0320661,Kingdom of Heaven,2005,5/3/05,144,130000000,7.2,63,264475,211643158,"Action, Adventure, Drama",en,R,0,0
630,tt0371724,The Hitchhiker's Guide to the Galaxy,2005,4/28/05,109,50000000,6.8,63,185368,104478416,"Adventure, Comedy, Sci-Fi",en,PG,0,0
631,tt0401792,Sin City,2005,4/1/05,124,40000000,8,74,735577,158733820,"Crime, Thriller",en,R,0,0
632,tt0385002,Green Street Hooligans,2005,9/9/05,109,0,7.5,55,140634,3154346,"Crime, Drama, Sport",en,R,0,0
633,tt0393162,Coach Carter,2005,1/14/05,136,30000000,7.3,57,125704,76669806,"Biography, Drama, Sport",en,PG-13,0,0
634,tt0377062,Flight of the Phoenix,2004,12/17/04,113,45000000,6.1,47,51381,21009180,"Action, Adventure, Drama",en,PG-13,0,0
635,tt0338751,The Aviator,2004,12/17/04,170,110000000,7.5,77,329962,213719942,"Biography, Drama",en,PG-13,0,0
636,tt0405159,Million Dollar Baby,2004,12/15/04,132,30000000,8.1,86,628745,216763646,"Drama, Sport",en,PG-13,1,0
637,tt0368891,National Treasure,2004,11/19/04,131,100000000,6.9,39,301337,347512318,"Action, Adventure, Mystery",en,PG,0,0
638,tt0317705,The Incredibles,2004,11/5/04,115,92000000,8,90,648711,631442092,"Animation, Action, Adventure",en,PG,0,0
639,tt0373074,Kung Fu Hustle,2004,2/10/04,99,20000000,7.7,78,125928,101434304,"Action, Comedy, Fantasy",cn,R,0,0
640,tt0375679,Crash,2004,5/6/05,112,6500000,7.7,66,416981,98410061,"Crime, Drama, Thriller",en,R,1,0
641,tt0337921,Cellular,2004,9/6/04,94,25000000,6.5,60,92543,56422687,"Action, Crime, Mystery",en,PG-13,0,0
642,tt0363163,Downfall,2004,9/8/04,156,18339750,8.2,82,327668,92180910,"Biography, Drama, History",de,R,0,0
643,tt0347149,Howl's Moving Castle,2004,11/19/04,119,24000000,8.2,80,325751,236049757,"Animation, Adventure, Family",ja,PG,0,0
644,tt0318627,Resident Evil: Apocalypse,2004,9/10/04,94,45000000,6.2,35,184644,129394835,"Action, Horror, Sci-Fi",en,R,0,0
645,tt0369339,Collateral,2004,8/4/04,120,65000000,7.5,71,355963,217764291,"Crime, Drama, Thriller",en,R,0,0
646,tt0372183,The Bourne Supremacy,2004,7/23/04,108,75000000,7.7,73,430386,288500217,"Action, Mystery, Thriller",en,PG-13,0,0
647,tt0343818,"I, Robot",2004,7/15/04,115,120000000,7.1,59,494323,347234916,"Action, Drama, Sci-Fi",en,PG-13,0,0
648,tt0357413,Anchorman: The Legend of Ron Burgundy,2004,7/9/04,94,26000000,7.2,63,327243,90574188,Comedy,en,PG-13,0,0
649,tt0316654,Spider-Man 2,2004,6/25/04,127,200000000,7.3,83,537324,783766341,"Action, Adventure, Sci-Fi",en,PG-13,0,0
650,tt0362227,The Terminal,2004,6/17/04,128,60000000,7.4,55,400702,219417255,"Comedy, Drama, Romance",en,PG-13,0,0
651,tt0296572,The Chronicles of Riddick,2004,6/11/04,119,105000000,6.7,38,213182,115772733,"Action, Adventure, Sci-Fi",en,R,0,0
652,tt0304141,Harry Potter and the Prisoner of Azkaban,2004,5/31/04,142,130000000,7.9,82,541529,789804554,"Adventure, Family, Fantasy",en,PG,0,0
653,tt0366551,Harold & Kumar Go to White Castle,2004,5/30/04,88,9000000,7.1,64,180454,23936908,"Adventure, Comedy",en,R,0,0
654,tt0319262,The Day After Tomorrow,2004,5/26/04,124,125000000,6.4,47,411278,544272402,"Action, Adventure, Sci-Fi",en,PG-13,0,0
655,tt0332452,Troy,2004,5/3/04,163,175000000,7.3,56,483595,497409852,"Drama, History",en,R,0,0
656,tt0338526,Van Helsing,2004,5/5/04,131,160000000,6.1,35,242292,300257475,"Action, Adventure, Fantasy",en,PG-13,0,0
657,tt0377092,Mean Girls,2004,4/30/04,97,17000000,7,66,329483,129042871,Comedy,en,PG-13,0,0
658,tt0328107,Man on Fire,2004,4/23/04,146,70000000,7.7,47,326154,130293714,"Action, Crime, Drama",en,R,0,0
659,tt0328107,Man on Fire,2004,4/23/04,146,70000000,7.7,47,326154,130293714,"Action, Crime, Drama",en,R,0,0
660,tt0378194,Kill Bill: Vol. 2,2004,4/16/04,137,30000000,8,83,675224,152159461,"Action, Crime, Thriller",en,R,0,0
661,tt0327247,The Whole Ten Yards,2004,4/7/04,98,40000000,5.5,24,53733,26155781,"Comedy, Crime, Thriller",en,PG-13,0,0
662,tt0167190,Hellboy,2004,4/2/04,122,66000000,6.8,72,304254,99318987,"Action, Fantasy, Horror",en,PG-13,0,0
663,tt0365748,Shaun of the Dead,2004,4/9/04,99,4000000,7.9,76,507020,30332385,"Comedy, Horror",en,R,0,0
664,tt0363547,Dawn of the Dead,2004,3/19/04,101,28000000,7.3,59,232385,102356381,"Action, Horror",en,R,0,0
665,tt0338013,Eternal Sunshine of the Spotless Mind,2004,3/19/04,108,20000000,8.3,89,899701,72258126,"Drama, Romance, Sci-Fi",en,R,0,0
666,tt0335345,The Passion of the Christ,2004,2/25/04,127,30000000,7.2,47,213472,611899420,Drama,en,R,0,0
667,tt0387564,Saw,2004,10/1/04,103,1200000,7.6,46,375591,103911669,"Horror, Mystery",en,R,0,0
668,tt0289879,The Butterfly Effect,2004,1/22/04,113,13000000,7.6,30,447348,96060858,"Drama, Sci-Fi, Thriller",en,R,0,0
669,tt0319061,Big Fish,2003,12/25/03,125,70000000,8,58,411631,123218424,"Adventure, Drama, Fantasy",en,PG-13,0,0
670,tt0167260,The Lord of the Rings: The Return of the King,2003,12/1/03,201,94000000,8.9,94,1619911,1118888979,"Action, Adventure, Drama",en,PG-13,1,0
671,tt0325710,The Last Samurai,2003,1/9/03,154,140000000,7.7,55,395728,456758981,"Action, Drama",en,R,0,0
672,tt0364569,Oldboy,2003,11/21/03,120,3000000,8.4,77,507096,14980005,"Action, Drama, Mystery",ko,R,0,0
673,tt0300556,Timeline,2003,11/26/03,116,80000000,5.7,28,59887,43935763,"Action, Adventure, Sci-Fi",en,PG-13,0,0
674,tt0311113,Master and Commander: The Far Side of the World,2003,11/14/03,138,150000000,7.4,81,199934,212011111,"Action, Adventure, Drama",en,PG-13,0,0
675,tt0311113,Master and Commander: The Far Side of the World,2003,11/14/03,138,150000000,7.4,81,199934,212011111,"Action, Adventure, Drama",en,PG-13,0,0
676,tt0242653,The Matrix Revolutions,2003,11/3/03,129,150000000,6.8,47,442853,424988211,"Action, Sci-Fi",en,R,0,0
677,tt0319343,Elf,2003,10/9/03,97,32000000,6.9,64,213494,173398518,"Adventure, Comedy, Family",en,PG,0,0
678,tt0266697,Kill Bill: Vol. 1,2003,10/10/03,111,30000000,8.1,69,987355,180899045,"Action, Crime, Thriller",en,R,0,0
679,tt0327850,The Rundown,2003,9/26/03,104,85000000,6.7,59,100376,80916492,"Action, Adventure, Comedy",en,PG-13,0,0
680,tt0320691,Underworld,2003,9/19/03,121,22000000,7,42,251084,95708457,"Action, Fantasy, Thriller",en,R,0,0
681,tt0315733,21 Grams,2003,3/5/03,124,20000000,7.6,70,222646,60427839,"Crime, Drama, Thriller",en,R,0,0
682,tt0335119,Girl with a Pearl Earring,2003,12/12/03,100,0,6.9,72,71664,31466789,"Biography, Drama, Romance",en,PG-13,0,0
683,tt0335266,Lost in Translation,2003,9/18/03,102,4000000,7.7,89,408650,119723856,"Comedy, Drama",en,R,0,0
684,tt0257076,S.W.A.T.,2003,8/8/03,117,80000000,6,45,136849,116643346,"Action, Adventure, Crime",en,PG-13,0,0
685,tt0329575,Seabiscuit,2003,7/22/03,140,87000000,7.3,72,66386,148336445,"Drama, History, Sport",en,PG-13,0,0
686,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,2003,7/21/03,117,95000000,5.6,43,129035,160099222,"Action, Adventure, Fantasy",en,PG-13,0,0
687,tt0181852,Terminator 3: Rise of the Machines,2003,7/2/03,109,200000000,6.3,66,374311,435000000,"Action, Sci-Fi",en,R,0,0
688,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,7/9/03,143,140000000,8,63,1007113,655011224,"Action, Adventure, Fantasy",en,PG-13,0,0
689,tt0317740,The Italian Job,2003,5/30/03,111,60000000,7,68,339617,176070171,"Action, Crime, Thriller",en,PG-13,0,0
690,tt0327056,Mystic River,2003,10/7/03,138,25000000,7.9,84,414774,156822020,"Crime, Drama, Mystery",en,R,0,0
691,tt0266543,Finding Nemo,2003,5/30/03,100,94000000,8.1,90,937075,940335536,"Animation, Adventure, Comedy",en,G,0,0
692,tt0234215,The Matrix Reloaded,2003,5/15/03,138,150000000,7.2,62,509830,738599701,"Action, Sci-Fi",en,R,0,0
693,tt0290334,X2: X-Men United,2003,4/24/03,134,110000000,7.4,68,507440,407711549,"Action, Adventure, Sci-Fi",en,PG-13,0,0
694,tt0311289,Holes,2003,4/18/03,117,20000000,7,71,76687,0,"Adventure, Comedy, Drama",en,PG,0,0
695,tt0274166,Johnny English,2003,3/14/03,87,40000000,6.2,51,146785,160583018,"Action, Adventure, Comedy",en,PG,0,0
696,tt0238380,Equilibrium,2002,12/6/02,107,20000000,7.4,33,309606,5359645,"Action, Drama, Sci-Fi",en,R,0,0
697,tt0289848,Analyze That,2002,12/6/02,96,60000000,5.9,37,81790,55003135,"Comedy, Crime",en,R,0,0
698,tt0167261,The Lord of the Rings: The Two Towers,2002,12/18/02,179,79000000,8.7,87,1464267,926287400,"Action, Adventure, Drama",en,PG-13,0,0
699,tt0295297,Harry Potter and the Chamber of Secrets,2002,11/13/02,161,100000000,7.4,63,543981,876688482,"Adventure, Family, Fantasy",en,PG,0,0
700,tt0289043,28 Days Later...,2002,10/31/02,113,5000000,,,372940,85720385,"Drama, Horror, Sci-Fi",en,R,0,0
701,tt0299977,Ying xiong,2002,7/22/02,120,31000000,,,172907,177394432,"Action, Adventure, History",zh,PG-13,0,0
702,tt0293662,The Transporter,2002,10/2/02,92,21000000,,,282667,43928932,"Action, Crime, Thriller",en,PG-13,0,0
703,tt0183649,Phone Booth,2002,9/9/02,81,13000000,,,249157,97837138,"Crime, Thriller",en,R,0,0
704,tt0298203,8 Mile,2002,11/8/02,110,41000000,,,246973,242875078,"Drama, Music",en,R,0,0
705,tt0295701,xXx,2002,8/9/02,124,70000000,,,172222,277448382,"Action, Adventure, Thriller",en,PG-13,0,0
706,tt0309377,Blood Work,2002,8/4/02,110,50000000,,,41698,31794718,"Action, Crime, Drama",en,R,0,0
707,tt0286106,Signs,2002,8/2/02,106,72000000,,,334102,408247917,"Drama, Mystery, Sci-Fi",en,PG-13,0,0
708,tt0267626,K-19: The Widowmaker,2002,7/19/02,138,100000000,6.7,58,59127,35168966,"Drama, History, Thriller",en,PG-13,0,0
709,tt0347618,The Cat Returns,2002,7/19/02,75,0,7.2,70,47902,522911,"Animation, Adventure, Comedy",ja,G,0,0
710,tt0257044,Road to Perdition,2002,7/12/02,117,80000000,7.7,72,244085,181001478,"Crime, Drama, Thriller",en,R,0,0
711,tt0120912,Men in Black II,2002,7/3/02,88,140000000,6.2,49,339932,441818803,"Action, Adventure, Comedy",en,PG-13,0,0
712,tt0181689,Minority Report,2002,6/20/02,145,102000000,7.6,80,503031,358372926,"Action, Crime, Mystery",en,PG-13,0,0
713,tt0258463,The Bourne Identity,2002,6/14/02,119,60000000,7.9,68,503133,214034224,"Action, Mystery, Thriller",en,PG-13,0,0
714,tt0317248,City of God,2002,2/5/02,130,3300000,8.6,79,691670,30641770,"Crime, Drama",pt,R,0,0
715,tt0278504,Insomnia,2002,5/24/02,118,46000000,7.2,78,272106,113714830,"Drama, Mystery, Thriller",en,R,0,0
716,tt0145487,Spider-Man,2002,5/1/02,121,139000000,7.3,73,680573,821708551,"Action, Adventure, Sci-Fi",en,PG-13,0,0
717,tt0187738,Blade II,2002,3/22/02,117,54000000,6.7,52,198106,155010032,"Action, Fantasy, Horror",en,R,0,0
718,tt0258000,Panic Room,2002,3/29/02,112,48000000,6.8,65,255538,197079546,"Crime, Drama, Thriller",en,R,0,0
719,tt0120804,Resident Evil,2002,3/15/02,100,33000000,6.7,33,245374,102984862,"Action, Horror, Sci-Fi",en,R,0,0
720,tt0268380,Ice Age,2002,3/10/02,81,59000000,7.5,60,435924,383257136,"Animation, Adventure, Comedy",en,PG,0,0
721,tt0277434,We Were Soldiers,2002,3/1/02,138,75000000,7.2,65,128853,114660784,"Action, Drama, History",en,R,0,0
722,tt0259446,My Big Fat Greek Wedding,2002,2/22/02,95,5000000,6.5,62,118835,368744044,"Comedy, Drama, Romance",en,PG,0,0
723,tt0265086,Black Hawk Down,2001,12/28/01,144,92000000,7.7,74,360744,172989651,"Drama, History, War",en,R,0,0
724,tt0268978,A Beautiful Mind,2001,12/11/01,135,60000000,8.2,72,836626,313542341,"Biography, Drama",en,PG-13,1,0
725,tt0248667,Ali,2001,12/11/01,157,107000000,6.8,65,92968,87713825,"Biography, Drama, Sport",en,R,0,0
726,tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,12/18/01,178,93000000,8.8,92,1635754,871368364,"Action, Adventure, Drama",en,PG-13,0,0
727,tt0240772,Ocean's Eleven,2001,12/7/01,116,85000000,7.7,74,509311,450717150,"Crime, Thriller",en,PG-13,0,0
728,tt0241527,Harry Potter and the Sorcerer's Stone,2001,11/16/01,152,125000000,7.6,64,640975,976475550,"Adventure, Family, Fantasy",en,PG,0,0
729,tt0198781,"Monsters, Inc.",2001,11/1/01,92,115000000,8,79,803814,562816256,"Animation, Adventure, Comedy",en,G,0,0
730,tt0196229,Zoolander,2001,9/28/01,90,28000000,6.5,61,244233,60780981,Comedy,en,PG-13,0,0
731,tt0139654,Training Day,2001,10/5/01,122,45000000,7.7,69,385084,104876233,"Crime, Drama, Thriller",en,R,0,0
732,tt0252866,American Pie 2,2001,8/10/01,108,30000000,6.4,43,238018,287553595,Comedy,en,R,0,0
733,tt0230600,The Others,2001,8/2/01,104,17000000,7.6,74,333873,209947037,"Horror, Mystery, Thriller",en,PG-13,0,0
734,tt0266915,Rush Hour 2,2001,8/3/01,90,90000000,6.6,48,197896,347325802,"Action, Comedy, Crime",en,PG-13,0,0
735,tt0245429,Spirited Away,2001,7/20/01,125,19000000,8.6,96,637356,274925095,"Animation, Adventure, Family",ja,PG,0,0
736,tt0163025,Jurassic Park III,2001,7/18/01,92,93000000,5.9,42,293149,368780809,"Action, Adventure, Sci-Fi",en,PG-13,0,0
737,tt0227445,The Score,2001,7/13/01,124,68000000,6.8,71,120135,113579918,"Action, Crime, Drama",en,R,0,0
738,tt0232500,The Fast and the Furious,2001,6/22/01,106,38000000,6.8,58,343827,207283925,"Action, Crime, Thriller",en,PG-13,0,0
739,tt0146316,Lara Croft: Tomb Raider,2001,6/11/01,100,115000000,5.8,33,196314,274703340,"Action, Adventure, Fantasy",en,PG-13,0,0
740,tt0230011,Atlantis: The Lost Empire,2001,6/2/01,95,120000000,6.9,52,102842,186053725,"Animation, Action, Adventure",en,PG,0,0
741,tt0213149,Pearl Harbor,2001,5/21/01,183,140000000,6.2,44,308727,449220945,"Action, Drama, History",en,PG-13,0,0
742,tt0209163,The Mummy Returns,2001,5/4/01,130,98000000,6.4,48,298370,443280904,"Action, Adventure, Fantasy",en,PG-13,0,0
743,tt0211915,Amélie,2001,4/25/01,122,10000000,8.3,69,696056,173921954,"Comedy, Romance",fr,R,0,0
744,tt0126029,Shrek,2001,5/18/01,90,60000000,7.8,84,606011,484409218,"Animation, Adventure, Comedy",en,PG,0,0
745,tt0221027,Blow,2001,4/4/01,124,53000000,7.6,52,238370,83282296,"Biography, Crime, Drama",en,R,0,0
746,tt0183790,A Knight's Tale,2001,5/11/01,132,65000000,6.9,56,169731,117487473,"Action, Adventure, Romance",en,PG-13,0,0
747,tt0212985,Hannibal,2001,2/8/01,131,87000000,6.8,57,252257,351692268,"Crime, Drama, Thriller",en,R,0,0
748,tt0215750,Enemy at the Gates,2001,3/14/01,131,68000000,7.6,53,240719,96976270,"Drama, History, War",en,R,0,0
749,tt0237534,Brotherhood of the Wolf,2001,1/31/01,142,29000000,7,57,62319,70752904,"Action, Adventure, Drama",fr,R,0,0
750,tt0246578,Donnie Darko,2001,10/26/01,113,6000000,8,88,733341,6979093,"Drama, Mystery, Sci-Fi",en,R,0,0
751,tt0207201,What Women Want,2000,12/15/00,127,70000000,6.4,47,189840,374111707,"Comedy, Fantasy, Romance",en,PG-13,0,0
752,tt0162222,Cast Away,2000,12/22/00,143,90000000,7.8,73,516011,429632142,"Adventure, Drama, Romance",en,PG-13,0,0
753,tt0181865,Traffic,2000,3/23/00,147,48000000,7.6,86,194284,207515725,"Crime, Drama, Thriller",en,R,0,0
754,tt0190865,Vertical Limit,2000,12/8/00,124,75000000,5.9,48,58162,215663859,"Action, Adventure, Drama",en,PG-13,0,0
755,tt0217869,Unbreakable,2000,11/22/00,106,75000000,7.3,62,383064,248118121,"Drama, Mystery, Sci-Fi",en,PG-13,0,0
756,tt0170016,How the Grinch Stole Christmas,2000,11/17/00,104,123000000,6.2,46,200334,345141403,"Comedy, Family, Fantasy",en,PG,0,0
757,tt0266308,Battle Royale,2000,12/16/00,114,4500000,7.6,81,167621,25000000,"Action, Adventure, Drama",ja,Not Rated,0,0
758,tt0223897,Pay It Forward,2000,10/20/00,123,40000000,7.2,40,111985,55707411,Drama,en,PG-13,0,0
759,tt0170691,Tigerland,2000,9/22/00,101,10000000,6.9,55,37727,0,"Drama, War",en,R,0,0
760,tt0209144,Memento,2000,10/11/00,113,9000000,8.4,80,1110953,39723096,"Mystery, Thriller",en,R,0,0
761,tt0208092,Snatch,2000,9/1/00,102,10000000,8.3,55,773010,83557872,"Comedy, Crime",en,R,0,0
762,tt0164052,Hollow Man,2000,8/4/00,112,95000000,5.8,24,122825,190213455,"Action, Horror, Sci-Fi",en,R,0,0
763,tt0186566,Space Cowboys,2000,7/31/00,130,65000000,6.4,73,72886,128884132,"Action, Adventure, Thriller",en,PG-13,0,0
764,tt0120903,X-Men,2000,7/13/00,104,75000000,7.4,64,565737,296339527,"Action, Adventure, Sci-Fi",en,PG-13,0,0
765,tt0120903,X-Men,2000,7/13/00,104,75000000,7.4,64,565737,296339527,"Action, Adventure, Sci-Fi",en,PG-13,0,0
766,tt0187393,The Patriot,2000,6/28/00,165,110000000,7.2,63,252354,215294342,"Action, Drama, History",en,R,0,0
767,tt0177971,The Perfect Storm,2000,6/26/00,130,120000000,6.4,59,154966,325756637,"Action, Adventure, Drama",en,PG-13,0,0
768,tt0120630,Chicken Run,2000,6/21/00,84,45000000,7,88,175369,224834564,"Animation, Adventure, Comedy",en,G,0,0
769,tt0162650,Shaft,2000,6/15/00,99,46000000,5.9,50,72902,107196498,"Action, Crime, Thriller",en,R,0,0
770,tt0183505,"Me, Myself & Irene",2000,6/22/00,116,51000000,6.6,49,220254,149270999,Comedy,en,R,0,0
771,tt0120913,Titan A.E.,2000,6/16/00,94,75000000,6.6,48,58320,36754634,"Animation, Action, Adventure",en,PG,0,0
772,tt0187078,Gone in 60 Seconds,2000,6/9/00,118,90000000,6.5,35,258442,237202299,"Action, Crime, Thriller",en,PG-13,0,0
773,tt0120755,Mission: Impossible II,2000,5/24/00,123,125000000,6.1,59,311278,546388105,"Action, Adventure, Thriller",en,PG-13,0,0
774,tt0190332,"Crouching Tiger, Hidden Dragon",2000,7/6/00,120,17000000,7.8,94,250997,213525736,"Action, Adventure, Fantasy",zh,PG-13,0,0
775,tt0190590,"O Brother, Where Art Thou?",2000,8/30/00,107,26000000,7.7,69,282078,71868327,"Adventure, Comedy, Crime",en,PG-13,0,0
776,tt0172495,Gladiator,2000,5/1/00,155,103000000,8.5,67,1321995,465361176,"Action, Adventure, Drama",en,R,1,0
777,tt0186151,Frequency,2000,4/28/00,118,31000000,7.3,67,100275,68106245,"Crime, Drama, Mystery",en,PG-13,0,0
778,tt0195685,Erin Brockovich,2000,3/17/00,131,52000000,7.3,73,172353,256271286,"Biography, Drama",en,R,0,0
779,tt0134847,Pitch Black,2000,2/18/00,109,23000000,7.1,49,223932,53187659,"Action, Horror, Sci-Fi",en,R,0,0
780,tt0190138,The Whole Nine Yards,2000,2/18/00,98,41300000,6.7,47,109222,106371651,"Comedy, Crime",en,R,0,0
781,tt0191754,28 Days,2000,4/6/00,103,43000000,6.1,46,44404,0,"Comedy, Drama",en,PG-13,0,0
782,tt0144084,American Psycho,2000,4/13/00,101,7000000,7.6,64,481216,34266564,"Comedy, Crime, Drama",en,R,0,0
783,tt0134119,The Talented Mr. Ripley,1999,12/25/99,139,40000000,7.4,76,179781,128798265,"Crime, Drama, Thriller",en,R,0,0
784,tt0162661,Sleepy Hollow,1999,11/18/99,105,100000000,7.3,65,329053,206071502,"Fantasy, Horror, Mystery",en,R,0,0
785,tt0120363,Toy Story 2,1999,10/30/99,92,90000000,7.9,88,520165,497366869,"Animation, Adventure, Comedy",en,G,0,0
786,tt0163988,Bringing Out the Dead,1999,10/22/99,121,32000000,6.8,70,63131,0,"Drama, Thriller",en,R,0,0
787,tt0151137,The Messenger: The Story of Joan of Arc,1999,10/27/99,148,85000000,6.4,54,63627,66976317,"Adventure, Biography, Drama",en,R,0,0
788,tt0137523,Fight Club,1999,10/15/99,139,63000000,8.8,66,1827327,100853753,Drama,en,R,0,0
789,tt0169547,American Beauty,1999,9/15/99,122,15000000,8.3,84,1057899,356296601,Drama,en,R,1,0
790,tt0120601,Being John Malkovich,1999,10/29/99,113,13000000,7.7,90,308982,22863596,"Comedy, Drama, Fantasy",en,R,0,0
791,tt0120657,The 13th Warrior,1999,8/13/99,102,160000000,6.6,42,115240,61698899,"Action, Adventure, History",en,R,0,0
792,tt0163651,American Pie,1999,7/9/99,95,11000000,7,58,372805,235483004,Comedy,en,R,0,0
793,tt0144214,The General's Daughter,1999,6/18/99,116,60000000,6.4,47,52922,149705852,"Crime, Drama, Mystery",en,R,0,0
794,tt0145660,Austin Powers: The Spy Who Shagged Me,1999,6/8/99,95,33000000,6.6,59,214861,312016858,"Action, Adventure, Comedy",en,PG-13,0,0
795,tt0120915,Star Wars: Episode I - The Phantom Menace,1999,5/19/99,136,115000000,6.5,51,719571,924317558,"Action, Adventure, Fantasy",en,PG,0,0
796,tt0125439,Notting Hill,1999,5/13/99,124,42000000,7.1,68,268979,363889678,"Comedy, Drama, Romance",en,PG-13,0,0
797,tt0120616,The Mummy,1999,4/16/99,124,80000000,7,48,386835,415885488,"Action, Adventure, Fantasy",en,PG-13,0,0
798,tt0147800,10 Things I Hate About You,1999,3/30/99,97,16000000,7.3,70,293260,53478166,"Comedy, Drama, Romance",en,PG-13,0,0
799,tt0133093,The Matrix,1999,3/30/99,136,63000000,8.7,73,1650454,463517383,"Action, Sci-Fi",en,R,0,0
800,tt0122933,Analyze This,1999,3/5/99,103,80000000,,,144667,176885658,"Comedy, Crime",en,R,0,0
801,tt0134273,8MM,1999,2/26/99,123,40000000,,,122809,96618699,"Crime, Drama, Mystery",en,R,0,0
802,tt0120784,Payback,1999,2/5/99,100,90000000,,,130434,161626121,"Action, Crime, Drama",en,R,0,0
803,tt0120863,The Thin Red Line,1998,3/5/98,170,52000000,,,170779,98126565,"Drama, War",en,R,0,0
804,tt0119643,Meet Joe Black,1998,11/12/98,178,90000000,,,212835,142940100,"Drama, Fantasy, Romance",en,PG-13,0,0
805,tt0120812,Rush Hour,1998,9/18/98,98,33000000,,,236415,244386864,"Action, Comedy, Crime",en,PG-13,0,0
806,tt0122690,Ronin,1998,9/25/98,122,55000000,,,170584,70692101,"Action, Crime, Thriller",en,R,0,0
807,tt0128442,Rounders,1998,9/11/98,121,12000000,,,141337,22921898,"Crime, Drama",en,R,0,0
808,tt0120611,Blade,1998,8/21/98,120,45000000,,,242453,131183530,"Action, Horror, Sci-Fi",en,R,0,0
809,tt0120768,The Negotiator,1998,7/29/98,140,50000000,7.3,62,129149,44547681,"Action, Crime, Drama",en,R,0,0
810,tt0120815,Saving Private Ryan,1998,7/24/98,169,70000000,8.6,91,1217438,481840909,"Drama, War",en,R,0,0
811,tt0120746,The Mask of Zorro,1998,7/16/98,136,95000000,6.7,63,167535,250288523,"Action, Adventure, Comedy",en,PG-13,0,0
812,tt0122151,Lethal Weapon 4,1998,7/10/98,127,140000000,6.7,37,151973,285444603,"Action, Crime, Thriller",en,R,0,0
813,tt0120586,American History X,1998,10/30/98,119,20000000,8.5,62,1023130,23875127,Drama,en,R,0,0
814,tt0120591,Armageddon,1998,7/1/98,151,140000000,6.7,42,392479,553799566,"Action, Adventure, Sci-Fi",en,PG-13,0,0
815,tt0120382,The Truman Show,1998,6/4/98,103,60000000,8.1,90,923072,264118201,"Comedy, Drama, Sci-Fi",en,PG,0,0
816,tt0154420,The Celebration,1998,6/19/98,105,1300000,8,82,77088,0,Drama,da,R,0,0
817,tt0120685,Godzilla,1998,5/20/98,139,130000000,5.4,32,180734,379014294,"Action, Sci-Fi, Thriller",en,PG-13,0,0
818,tt0120669,Fear and Loathing in Las Vegas,1998,5/22/98,118,18500000,7.6,41,257220,10680275,"Adventure, Comedy, Drama",en,R,0,0
819,tt0120647,Deep Impact,1998,5/8/98,120,75000000,6.2,40,162689,349464664,"Action, Drama, Romance",en,PG-13,0,0
820,tt0120873,U.S. Marshals,1998,3/6/98,131,60000000,6.6,47,94840,102367405,"Action, Crime, Thriller",en,PG-13,0,0
821,tt0120744,The Man in the Iron Mask,1998,3/12/98,132,35000000,6.5,48,155166,182968902,"Action, Adventure, Drama",en,PG-13,0,0
822,tt0118715,The Big Lebowski,1998,3/6/98,117,15000000,8.1,71,722474,46189568,"Comedy, Crime, Sport",en,R,0,0
823,tt0118799,Life Is Beautiful,1997,12/20/97,116,20000000,8.6,59,613411,229400000,"Comedy, Drama, Romance",it,PG-13,0,0
824,tt0119396,Jackie Brown,1997,4/10/97,154,12000000,7.5,64,312358,39673162,"Crime, Drama, Thriller",en,R,0,0
825,tt0119822,As Good as It Gets,1997,12/19/97,139,50000000,7.7,67,272179,314178011,"Comedy, Drama, Romance",en,PG-13,0,0
826,tt0118607,Amistad,1997,12/3/97,155,36000000,7.3,63,70359,74000000,"Biography, Drama, History",en,R,0,0
827,tt0119217,Good Will Hunting,1997,12/5/97,126,10000000,8.3,70,847755,225933435,"Drama, Romance",en,R,0,0
828,tt0118583,Alien: Resurrection,1997,11/12/97,109,70000000,6.2,63,226620,162000000,"Action, Horror, Sci-Fi",en,R,0,0
829,tt0120201,Starship Troopers,1997,11/7/97,129,105000000,7.2,51,266813,121214377,"Action, Adventure, Sci-Fi",en,R,0,0
830,tt0120338,Titanic,1997,11/18/97,194,200000000,7.8,75,1032135,2187463944,"Drama, Romance",en,PG-13,1,0
831,tt0118971,The Devil's Advocate,1997,10/17/97,144,57000000,7.5,60,327263,152944660,"Drama, Mystery, Thriller",en,R,0,0
832,tt0123755,Cube,1997,9/9/97,90,250000,7.2,61,209664,501818,"Drama, Mystery, Sci-Fi",en,R,0,0
833,tt0119177,Gattaca,1997,9/7/97,106,36000000,7.8,64,278039,12532777,"Drama, Sci-Fi, Thriller",en,PG-13,0,0
834,tt0119174,The Game,1997,9/12/97,129,50000000,7.8,61,340285,109423648,"Action, Drama, Mystery",en,R,0,0
